CustomerId,Profit,Recency,Frequency,Monetary,Variance,labels,Type
1,187,63,1,2349.06,2,1,Inactive customer
2,96,10,6,922.62,4,3,New customer
3,47,35,4,881.22,3,1,Inactive customer
4,294,5,1,3815.16,2,3,New customer
5,732,4,31,41868.11,29,0,Regular customer
6,37,16,3,2053.4,8,3,New customer
7,264,11,12,4861.49,12,3,New customer
8,188,4,8,4010.69,9,3,New customer
9,316,4,21,12636.8,20,0,Regular customer
10,528,5,18,17741.24,26,0,Regular customer
11,87,18,6,5542.36,10,3,New customer
12,58457,11,13,25965518.2,110,2,Profitable customer
13,445,5,14,24193.52,23,3,New customer
14,434,17,8,35265.23,24,3,New customer
15,247,25,8,17161.14,17,3,New customer
16,111,4,7,1551.15,3,3,New customer
17,320,5,15,7345.29,20,3,New customer
18,18,7,2,339.1,5,3,New customer
19,36,40,7,774.44,5,1,Inactive customer
20,26,59,3,251.98,2,1,Inactive customer
21,156,32,4,11455.86,10,1,Inactive customer
22,30,42,1,139.76,1,1,Inactive customer
23,251,5,13,5230.98,19,3,New customer
24,42,41,3,351.06,3,1,Inactive customer
25,94,5,5,2265.75,10,3,New customer
26,957,3,22,35229.52,34,0,Regular customer
27,3858,3,52,114028.95,41,0,Regular customer
28,304,47,4,5845.68,6,1,Inactive customer
29,79,3,9,750.84,8,3,New customer
30,39,18,3,602.63,2,3,New customer
31,36,2,2,537.0,2,3,New customer
32,123,4,6,3461.61,12,3,New customer
33,115,55,3,5802.5,14,1,Inactive customer
34,56,32,5,427.31,4,1,Inactive customer
35,6,63,1,49.99,1,1,Inactive customer
36,39,2,8,1195.41,6,3,New customer
37,548,2,14,23431.21,20,3,New customer
38,251,5,10,6580.88,8,3,New customer
39,597,3,27,29915.37,26,0,Regular customer
40,270,24,13,3499.2,9,3,New customer
41,638,6,16,37273.21,39,0,Regular customer
42,33273,3,62,3059273.52,96,0,Regular customer
43,8,40,1,75.48,1,1,Inactive customer
44,8,63,1,75.48,1,1,Inactive customer
45,435,4,14,20953.36,21,3,New customer
46,516,6,14,14164.84,22,3,New customer
47,29,3,4,295.92,4,3,New customer
48,314,3,15,8863.08,14,3,New customer
49,356,4,17,13089.16,19,3,New customer
50,191,6,3,1979.79,7,3,New customer
51,67669,1,77,31966480.14,134,2,Profitable customer
52,667,1,3,55547.8,14,3,New customer
53,800,3,11,39119.06,25,3,New customer
54,414,5,25,65626.88,25,0,Regular customer
55,48,33,2,349.92,1,1,Inactive customer
56,1192,4,24,93531.57,46,0,Regular customer
57,40,12,4,130.72,1,3,New customer
58,271,3,22,4340.73,8,3,New customer
59,442,5,13,18207.51,12,3,New customer
60,17,21,5,295.21,3,3,New customer
61,28,7,7,683.35,6,3,New customer
62,174,5,12,5437.51,15,3,New customer
63,318,3,13,9916.47,12,3,New customer
64,18,18,2,290.4,3,3,New customer
65,95,4,24,2178.73,13,0,Regular customer
66,145,10,9,7234.36,12,3,New customer
67,2851,10,11,467173.24,61,0,Regular customer
68,3645,3,36,73717.29,62,0,Regular customer
69,319,5,12,9566.5,7,3,New customer
70,1503,7,17,115407.56,50,0,Regular customer
71,82,21,5,1395.93,9,3,New customer
72,4553,49,8,105275.94,6,1,Inactive customer
73,69,2,10,1186.25,6,3,New customer
74,793,4,13,31984.79,39,0,Regular customer
75,279,5,10,7465.7,18,3,New customer
76,195,6,17,2867.65,15,3,New customer
77,21,13,3,524.76,4,3,New customer
78,713,3,7,31663.0,18,3,New customer
79,325,7,6,25173.63,22,3,New customer
80,373,3,22,11111.18,22,0,Regular customer
81,166,10,7,6312.12,8,3,New customer
82,1509,7,18,75701.68,42,0,Regular customer
83,213,5,3,21170.92,22,3,New customer
84,316,5,20,6530.72,9,3,New customer
85,290,41,2,5392.08,4,1,Inactive customer
86,71,6,12,1297.59,8,3,New customer
87,30,47,1,148.29,1,1,Inactive customer
88,6,54,3,87.17,2,1,Inactive customer
89,344,11,13,15997.74,28,0,Regular customer
90,1068,7,18,40522.53,39,0,Regular customer
91,313,4,23,13311.28,20,0,Regular customer
92,42,48,3,741.48,4,1,Inactive customer
93,14724,4,10,795810.92,28,0,Regular customer
94,181,13,2,2739.04,5,3,New customer
95,452,11,17,15568.93,28,0,Regular customer
96,98,7,13,1176.92,7,3,New customer
97,2281,6,16,251457.4,30,0,Regular customer
98,204,6,7,6524.25,10,3,New customer
99,492,3,44,14273.02,20,0,Regular customer
100,1677,7,16,134508.7,34,0,Regular customer
101,1907,11,13,138180.25,42,0,Regular customer
102,264,19,10,7890.94,15,3,New customer
103,205,3,12,9996.0,18,3,New customer
104,61,6,9,2651.49,7,3,New customer
105,240,4,12,13218.21,19,3,New customer
106,30,66,1,16.44,1,1,Inactive customer
107,230,3,5,11636.04,20,3,New customer
108,34,18,2,1552.87,7,3,New customer
109,182,7,9,3270.86,6,3,New customer
110,3152,2,22,109332.32,48,0,Regular customer
111,524,2,19,15718.21,24,0,Regular customer
112,597,3,10,30218.41,24,3,New customer
113,184,12,9,1700.68,7,3,New customer
114,452,3,13,15926.79,27,0,Regular customer
115,70,28,4,968.78,8,3,New customer
116,1382,6,15,89000.57,53,0,Regular customer
117,508,3,9,18499.61,22,3,New customer
118,144,32,4,1297.66,3,1,Inactive customer
119,202,14,9,2581.31,8,3,New customer
120,74,45,3,1042.36,5,1,Inactive customer
121,36,9,9,1375.16,8,3,New customer
122,153,4,6,8945.05,12,3,New customer
123,221,2,35,5359.9,10,0,Regular customer
124,234,76,1,12172.86,2,1,Inactive customer
125,141,4,8,5130.72,13,3,New customer
126,10,49,1,124.69,1,1,Inactive customer
127,376,14,12,16251.02,30,0,Regular customer
128,302,18,10,7417.74,11,3,New customer
129,342,4,17,12714.23,24,0,Regular customer
130,1361,13,7,49103.25,15,3,New customer
131,105,3,22,2583.67,9,3,New customer
132,1681,7,16,72922.99,42,0,Regular customer
133,22,13,2,309.38,3,3,New customer
134,85,18,5,3051.11,9,3,New customer
135,22,39,4,190.55,4,1,Inactive customer
136,1389,2,8,30290.52,13,3,New customer
137,837,1,3,89532.87,19,3,New customer
138,663,5,12,52859.17,22,3,New customer
139,84,10,6,763.44,3,3,New customer
140,1191,4,13,54739.72,33,0,Regular customer
141,150,5,8,5670.2,12,3,New customer
142,349,3,26,9298.13,13,0,Regular customer
143,222,3,16,5691.82,14,3,New customer
144,155,42,6,5144.86,13,1,Inactive customer
145,41189,2,65,6319742.34,103,2,Profitable customer
146,226,12,12,5942.56,9,3,New customer
147,83,4,11,2234.87,7,3,New customer
148,1414,5,18,91745.88,56,0,Regular customer
149,200,6,10,9678.88,18,3,New customer
150,278,18,8,4483.91,13,3,New customer
151,117,5,10,854.03,5,3,New customer
152,70,3,4,1226.05,5,3,New customer
153,270,3,4,3222.76,4,3,New customer
154,703,3,12,10930.32,11,3,New customer
155,7631,3,58,459055.86,45,0,Regular customer
156,76,5,8,878.37,6,3,New customer
157,177,27,9,6751.55,13,3,New customer
158,100,84,1,1099.9,1,1,Inactive customer
159,113,7,11,4058.37,12,3,New customer
160,220,19,11,7581.11,9,3,New customer
161,50,11,4,536.39,3,3,New customer
162,237,4,8,5288.77,13,3,New customer
163,906,2,25,32039.27,30,0,Regular customer
164,20,68,1,85.22,1,1,Inactive customer
165,104,10,4,563.76,3,3,New customer
166,58,6,10,1335.74,5,3,New customer
167,37,12,9,413.43,6,3,New customer
168,35,34,2,1034.14,4,1,Inactive customer
169,152,11,5,7864.08,9,3,New customer
170,132,14,4,4792.79,12,3,New customer
171,561,4,21,19394.13,35,0,Regular customer
172,153,11,3,7841.84,13,3,New customer
173,65,13,19,805.58,6,3,New customer
174,173,6,7,1175.15,5,3,New customer
175,6015,42,13,61685.44,10,1,Inactive customer
176,603,45,3,7177.68,5,1,Inactive customer
177,30,3,9,523.66,5,3,New customer
178,67,19,4,1938.81,9,3,New customer
179,1349,3,19,47898.18,37,0,Regular customer
180,130,21,5,2144.24,4,3,New customer
181,1031,4,25,67709.38,38,0,Regular customer
182,1691,16,10,29748.27,14,3,New customer
183,22,83,1,261.18,2,1,Inactive customer
184,24,41,1,174.96,1,1,Inactive customer
185,605,7,10,15489.51,17,3,New customer
186,492,3,27,15603.6,21,0,Regular customer
187,11,67,2,260.33,3,1,Inactive customer
188,1994,7,14,92115.18,23,3,New customer
189,170,12,5,8733.48,20,3,New customer
190,76,21,7,2874.69,10,3,New customer
191,210,63,1,4528.92,3,1,Inactive customer
192,374,3,15,17933.52,39,0,Regular customer
193,43,3,7,1269.48,8,3,New customer
194,5,3,1,133.45,1,3,New customer
195,30,48,1,148.29,1,1,Inactive customer
196,310,5,8,21233.56,17,3,New customer
197,68,7,4,1548.38,5,3,New customer
198,3899,2,37,210361.74,44,0,Regular customer
199,18,32,2,100.38,2,1,Inactive customer
200,69,11,6,1510.53,9,3,New customer
201,344,62,2,6511.92,6,1,Inactive customer
202,700,4,26,47927.88,28,0,Regular customer
203,177,1,3,5869.97,8,3,New customer
204,423,7,14,15919.92,32,0,Regular customer
205,258,3,21,5693.63,25,0,Regular customer
206,588,4,15,9448.49,14,3,New customer
207,179,5,3,6292.66,12,3,New customer
208,58,5,11,1555.38,9,3,New customer
209,240,10,22,3909.77,14,3,New customer
210,50,4,16,1157.21,5,3,New customer
211,266,3,6,13826.76,18,3,New customer
212,124,14,9,5678.1,11,3,New customer
213,85,18,3,1568.96,6,3,New customer
214,146,6,15,1621.59,8,3,New customer
215,136,3,9,4895.77,9,3,New customer
216,607,4,35,21229.71,19,0,Regular customer
217,180,1,3,5187.32,6,3,New customer
218,24,41,1,94.8,1,1,Inactive customer
219,132,53,2,1354.09,3,1,Inactive customer
220,1114,2,24,25270.98,21,0,Regular customer
221,284,7,11,9790.06,15,3,New customer
222,72,6,8,970.6,6,3,New customer
223,2691,5,13,287959.57,61,0,Regular customer
224,165,20,1,3067.35,1,3,New customer
225,179,3,4,7422.96,9,3,New customer
226,34,12,8,658.31,8,3,New customer
227,636,3,15,36841.14,37,0,Regular customer
228,492,1,3,26279.52,13,3,New customer
229,687,5,14,30920.68,26,0,Regular customer
230,42,13,4,680.38,2,3,New customer
231,625,4,23,22100.67,37,0,Regular customer
232,652,5,13,86669.64,26,3,New customer
233,141,21,5,3867.5,10,3,New customer
234,290,2,15,12101.2,19,3,New customer
235,31,25,4,319.03,4,3,New customer
236,838,7,17,26820.7,31,0,Regular customer
237,7818,33,3,332032.74,6,1,Inactive customer
238,191,7,3,2966.16,7,3,New customer
239,36,9,3,783.37,5,3,New customer
240,311,4,18,23974.04,21,0,Regular customer
241,397,2,17,8258.09,11,3,New customer
242,86,12,7,794.56,4,3,New customer
243,1210,2,32,52025.69,26,0,Regular customer
244,472,11,13,17900.85,25,3,New customer
245,40,69,3,728.98,5,1,Inactive customer
246,755,4,10,50024.63,34,0,Regular customer
247,906,5,14,76543.53,42,0,Regular customer
248,507,5,26,11365.45,20,0,Regular customer
249,491,5,8,23674.2,17,3,New customer
250,169,34,5,4556.51,8,1,Inactive customer
251,427,7,19,14783.38,17,3,New customer
252,264,3,8,5315.03,10,3,New customer
253,2526,3,14,367264.7,40,0,Regular customer
254,111,5,10,1725.8,12,3,New customer
255,1732,6,15,107212.51,56,0,Regular customer
256,554,5,12,28136.79,30,0,Regular customer
257,154,3,15,3704.3,11,3,New customer
258,121,18,4,4833.1,12,3,New customer
259,48,12,4,294.3,4,3,New customer
260,111,68,4,4801.15,12,1,Inactive customer
261,77,13,3,4046.3,11,3,New customer
262,1977,6,12,124036.52,43,0,Regular customer
263,995,6,21,43465.13,30,0,Regular customer
264,438,3,15,12548.11,22,3,New customer
265,426,10,6,21889.92,22,3,New customer
266,36,4,14,578.84,2,3,New customer
267,798,45,5,120516.1,47,1,Inactive customer
268,945,4,20,50470.82,34,0,Regular customer
269,648,3,21,31604.13,38,0,Regular customer
270,30,4,1,273.93,1,3,New customer
271,36,72,1,577.92,2,1,Inactive customer
272,280,3,9,5964.15,7,3,New customer
273,45,52,1,777.0,2,1,Inactive customer
274,72,55,2,4987.68,11,1,Inactive customer
275,36,14,2,475.9,2,3,New customer
276,92,2,8,1058.88,10,3,New customer
277,72,69,1,599.88,1,1,Inactive customer
278,46,17,4,974.74,5,3,New customer
279,830,7,11,53832.29,32,0,Regular customer
280,779,20,15,15600.45,27,0,Regular customer
281,838,10,19,47984.74,42,0,Regular customer
282,60,73,1,281.56,1,1,Inactive customer
283,36,45,3,909.8,4,1,Inactive customer
284,200,24,7,2960.9,7,3,New customer
285,1250,6,16,67892.02,45,0,Regular customer
286,164,14,4,7462.58,7,3,New customer
287,109,13,3,3366.59,7,3,New customer
288,30,41,4,606.3,3,1,Inactive customer
289,20,46,2,781.92,3,1,Inactive customer
290,2177,4,28,186689.16,52,0,Regular customer
291,4,33,1,49.99,1,1,Inactive customer
292,56,3,9,1342.64,7,3,New customer
293,1831,5,17,85888.68,54,0,Regular customer
294,2584,3,25,194548.55,58,0,Regular customer
295,52,46,1,981.24,1,1,Inactive customer
296,142,20,5,1081.07,4,3,New customer
297,820,7,17,49656.4,52,0,Regular customer
298,56,34,6,1213.2,8,1,Inactive customer
299,132,19,2,759.92,2,3,New customer
300,63,32,2,1430.52,2,1,Inactive customer
301,273,5,12,3196.2,9,3,New customer
302,243,1,3,8459.7,7,3,New customer
303,86,10,5,1795.02,6,3,New customer
304,69,13,10,850.27,7,3,New customer
305,3,81,1,72.56,2,1,Inactive customer
306,47,25,4,708.77,7,3,New customer
307,185,21,17,2688.48,9,3,New customer
308,449,3,12,21055.97,29,0,Regular customer
309,199,4,10,2551.91,8,3,New customer
310,1092,7,14,79058.43,42,0,Regular customer
311,888,4,14,53908.76,39,0,Regular customer
312,20,55,1,249.95,1,1,Inactive customer
313,1009,7,27,29839.79,43,0,Regular customer
314,347,7,22,15631.86,18,0,Regular customer
315,10,42,1,56.03,1,1,Inactive customer
316,200,55,3,1099.9,1,1,Inactive customer
317,169,17,9,4478.65,17,3,New customer
318,194,3,13,4625.11,19,3,New customer
319,361,14,7,9695.37,12,3,New customer
320,1229,4,23,84738.19,58,0,Regular customer
321,108,6,3,3393.31,7,3,New customer
322,63,11,9,1042.45,6,3,New customer
323,365,10,7,21529.08,29,3,New customer
324,558,5,13,17884.42,35,0,Regular customer
325,23,16,1,641.86,2,3,New customer
326,231,7,11,7870.44,17,3,New customer
327,416,7,10,18893.61,23,3,New customer
328,735,4,10,38667.31,36,0,Regular customer
329,59,40,3,5002.08,10,1,Inactive customer
330,288,5,10,7440.02,16,3,New customer
331,809,3,11,33928.58,25,3,New customer
332,206,25,5,2927.02,6,3,New customer
333,1165,3,7,76883.66,25,3,New customer
334,797,12,4,18690.46,10,3,New customer
335,638,3,9,38239.67,27,3,New customer
336,2181,2,39,62398.89,30,0,Regular customer
337,682,6,10,32927.37,25,3,New customer
338,693,4,16,31351.32,31,0,Regular customer
339,137,6,11,4313.06,11,3,New customer
340,30,87,1,193.23,1,1,Inactive customer
341,12,74,1,130.47,1,1,Inactive customer
342,64,14,3,2758.22,8,3,New customer
343,851,11,6,27152.31,10,3,New customer
344,462,4,21,11361.97,24,0,Regular customer
345,559,3,7,34635.08,21,3,New customer
346,420,13,3,3497.52,3,3,New customer
347,516,6,8,44667.22,23,3,New customer
348,12,47,1,247.94,2,1,Inactive customer
349,50,6,1,506.82,2,3,New customer
350,1131,4,20,63703.52,49,0,Regular customer
351,616,6,15,39185.96,40,0,Regular customer
352,360,59,1,4949.55,2,1,Inactive customer
353,522,3,24,21243.0,18,0,Regular customer
354,38,35,6,433.64,5,1,Inactive customer
355,50,52,1,1025.16,2,1,Inactive customer
356,366,4,21,11088.62,11,3,New customer
357,163,4,11,3299.13,8,3,New customer
358,298,4,25,5378.96,12,0,Regular customer
359,110,4,6,3813.61,14,3,New customer
360,16392,4,35,664926.51,100,0,Regular customer
361,59,18,4,3726.16,12,3,New customer
362,425,18,9,26582.44,16,3,New customer
363,1022,5,16,39409.47,40,0,Regular customer
364,922,52,3,88554.77,28,1,Inactive customer
365,297,4,13,6474.4,10,3,New customer
366,99,18,6,2642.3,9,3,New customer
367,521,6,16,25645.91,26,0,Regular customer
368,576,1,3,40867.27,14,3,New customer
369,9,3,3,88.56,1,3,New customer
370,1137,4,24,97074.2,48,0,Regular customer
371,332,11,9,7422.11,17,3,New customer
372,54,3,2,2275.66,7,3,New customer
373,240,54,1,7439.4,1,1,Inactive customer
374,824,3,27,32708.8,46,0,Regular customer
375,1248,5,19,93521.74,54,0,Regular customer
376,120,42,6,2187.76,9,1,Inactive customer
377,444,3,21,11420.25,24,0,Regular customer
378,385,5,21,12742.92,23,0,Regular customer
379,532,5,15,36371.0,23,3,New customer
380,1504,1,7,165526.76,35,0,Regular customer
381,32,7,2,540.88,4,3,New customer
382,16,45,1,268.12,2,1,Inactive customer
383,1497,9,19,102748.32,45,0,Regular customer
384,25,32,1,283.1,2,1,Inactive customer
385,168,10,5,4111.39,11,3,New customer
386,1816,2,27,26988.78,33,0,Regular customer
387,318,77,1,2286.95,1,1,Inactive customer
388,695,11,14,22351.99,33,0,Regular customer
389,175,5,11,6153.52,15,3,New customer
390,601,3,22,20533.99,19,0,Regular customer
391,74,11,10,979.88,6,3,New customer
392,186,5,9,7121.49,7,3,New customer
393,501,7,26,15946.84,18,0,Regular customer
394,681,4,26,40525.02,24,0,Regular customer
395,314,47,7,13519.64,21,1,Inactive customer
396,4438,63,1,6166031.04,57,1,Inactive customer
397,10,7,1,395.76,2,3,New customer
398,165,4,9,3953.35,8,3,New customer
399,193,2,9,3757.31,11,3,New customer
400,45822,4,15,32539936.23,130,2,Profitable customer
401,61,35,2,3687.29,7,1,Inactive customer
402,30,47,1,256.24,2,1,Inactive customer
403,224,7,9,4270.27,8,3,New customer
404,873,3,24,9282.33,13,0,Regular customer
405,1566,1,4,169023.92,24,3,New customer
406,10,42,1,58.46,1,1,Inactive customer
407,103,6,6,3486.62,8,3,New customer
408,81,32,2,1254.59,3,1,Inactive customer
409,79,7,15,1550.04,5,3,New customer
410,18561,3,65,1118569.77,90,0,Regular customer
411,531,5,6,65949.45,21,3,New customer
412,126,7,8,2524.5,7,3,New customer
413,111,5,8,3603.23,9,3,New customer
414,453,3,9,25455.43,22,3,New customer
415,79,5,5,1445.92,7,3,New customer
416,9,54,1,59.25,1,1,Inactive customer
417,257,5,11,10279.22,8,3,New customer
418,426,3,17,11221.6,13,3,New customer
419,791,5,19,56997.26,36,0,Regular customer
420,902,18,11,65904.96,37,0,Regular customer
421,383,7,17,18309.41,20,3,New customer
422,57,10,13,564.5,4,3,New customer
423,12,40,1,283.56,2,1,Inactive customer
424,74,69,2,3956.3,12,1,Inactive customer
425,653,5,18,24928.34,31,0,Regular customer
426,453,4,8,18616.23,15,3,New customer
427,451,4,15,19719.87,17,3,New customer
428,193,35,3,3040.86,7,1,Inactive customer
429,1865,5,28,86601.45,59,0,Regular customer
430,462,5,18,20905.01,26,0,Regular customer
431,229,2,20,5995.59,10,3,New customer
432,24,87,1,463.84,2,1,Inactive customer
433,128,5,6,2105.55,7,3,New customer
434,241,6,19,5052.0,9,3,New customer
435,74,49,4,1122.54,5,1,Inactive customer
436,124,49,5,1810.72,6,1,Inactive customer
437,74,6,30,1506.78,6,0,Regular customer
438,177,6,5,1553.46,6,3,New customer
439,1910,40,2,2422.77,8,1,Inactive customer
440,14,48,4,126.07,3,1,Inactive customer
441,586,2,35,25558.24,31,0,Regular customer
442,38,5,10,349.74,3,3,New customer
443,2239,11,18,188719.18,50,0,Regular customer
444,8,41,1,75.48,1,1,Inactive customer
445,2698,6,8,18910.46,6,3,New customer
446,251,25,12,6396.41,12,3,New customer
447,234,3,18,6135.49,17,3,New customer
448,25,11,1,801.16,4,3,New customer
449,337,4,19,10834.76,20,0,Regular customer
450,323,13,12,8296.07,20,3,New customer
451,157,18,9,3905.25,12,3,New customer
452,90,7,9,2035.3,8,3,New customer
453,416,5,11,17686.6,27,3,New customer
454,448,66,2,40820.38,20,1,Inactive customer
455,474,5,13,23913.99,24,3,New customer
456,16,32,3,281.0,4,1,Inactive customer
457,286,4,14,2976.59,8,3,New customer
458,132,6,6,3168.52,17,3,New customer
459,50,14,2,356.75,2,3,New customer
460,26,13,3,489.99,3,3,New customer
461,266,5,6,21568.99,8,3,New customer
462,2880,3,9,11446.08,1,3,New customer
463,505,25,5,8007.42,5,3,New customer
464,15,42,2,689.94,5,1,Inactive customer
465,226,5,8,4968.72,15,3,New customer
466,194,4,15,4965.93,18,3,New customer
467,6,14,1,49.99,1,3,New customer
468,130,3,12,2930.69,10,3,New customer
469,154,12,14,2645.32,9,3,New customer
470,376,6,14,21975.86,31,0,Regular customer
471,171,40,7,4858.63,9,1,Inactive customer
472,870,33,10,4833.89,3,1,Inactive customer
473,134,6,7,5241.53,14,3,New customer
474,183,5,12,4466.03,10,3,New customer
475,70,12,3,1661.71,4,3,New customer
476,12,5,1,107.4,1,3,New customer
477,432,4,21,23142.45,20,0,Regular customer
478,851,2,26,30530.76,13,0,Regular customer
479,336,75,1,6340.32,1,1,Inactive customer
480,61,34,2,3290.22,8,1,Inactive customer
481,5505,41,10,87831.89,15,1,Inactive customer
482,380,6,13,16528.76,21,3,New customer
483,271,11,6,2905.96,6,3,New customer
484,92,10,2,871.2,3,3,New customer
485,171,19,4,7700.66,14,3,New customer
486,578,3,37,17547.96,27,0,Regular customer
487,370,7,12,21693.72,32,0,Regular customer
488,1557,3,11,79169.46,24,3,New customer
489,212,9,11,3593.68,17,3,New customer
490,47,7,5,776.72,4,3,New customer
491,155,4,19,4336.95,10,3,New customer
492,57,27,5,2288.13,10,3,New customer
493,36,14,3,322.2,2,3,New customer
494,30,10,1,203.1,1,3,New customer
495,10,33,2,381.8,2,1,Inactive customer
496,360,9,8,31131.89,20,3,New customer
497,419,12,7,17589.11,16,3,New customer
498,96,2,7,5026.9,15,3,New customer
499,213,5,8,4177.31,14,3,New customer
500,63,21,3,1901.06,7,3,New customer
501,648,3,26,23444.79,40,0,Regular customer
502,903,4,26,47556.92,47,0,Regular customer
503,69,18,3,1050.7,7,3,New customer
504,346,4,22,9771.68,23,0,Regular customer
505,13,10,1,325.86,2,3,New customer
506,1559,2,16,76179.43,55,0,Regular customer
507,197,33,3,3230.55,4,1,Inactive customer
